Training begins...
Batch 6450 | Loss: 0.035831
Batch 6475 | Loss: 0.044016
Batch 6500 | Loss: 0.022386
Batch 6525 | Loss: 0.029883
Batch 6550 | Loss: 0.039525
Batch 6575 | Loss: 0.037368
Batch 6600 | Loss: 0.024666
Batch 6625 | Loss: 0.034941
Batch 6650 | Loss: 0.035708
Batch 6675 | Loss: 0.035658
Batch 6700 | Loss: 0.026083
Batch 6725 | Loss: 0.026664
Batch 6750 | Loss: 0.027371
Batch 6775 | Loss: 0.028260
Batch 6800 | Loss: 0.031414
Batch 6825 | Loss: 0.042608
Batch 6850 | Loss: 0.031071
Batch 6875 | Loss: 0.038048
Batch 6900 | Loss: 0.034718
Batch 6925 | Loss: 0.030522
Batch 6950 | Loss: 0.047689
Batch 6975 | Loss: 0.032229
Batch 7000 | Loss: 0.027224
Batch 7025 | Loss: 0.049896
Batch 7050 | Loss: 0.049236
Batch 7075 | Loss: 0.022826
Batch 7100 | Loss: 0.037260
Batch 7125 | Loss: 0.020099
Batch 7150 | Loss: 0.028871
Batch 7175 | Loss: 0.036338
Batch 7200 | Loss: 0.030055
Batch 7225 | Loss: 0.033410
Batch 7250 | Loss: 0.042922
Batch 7275 | Loss: 0.027545
Batch 7300 | Loss: 0.021618
Batch 7325 | Loss: 0.037782
Batch 7350 | Loss: 0.023171
Batch 7375 | Loss: 0.032450
Batch 7400 | Loss: 0.017705
Batch 7425 | Loss: 0.029539
Batch 7450 | Loss: 0.030605
Batch 7475 | Loss: 0.036909
Batch 7500 | Loss: 0.030527
Batch 7525 | Loss: 0.040200
Batch 7550 | Loss: 0.023411
Batch 7575 | Loss: 0.041412
Batch 7600 | Loss: 0.029398
Batch 7625 | Loss: 0.036808
Batch 7650 | Loss: 0.032683
Batch 7675 | Loss: 0.030305
Batch 7700 | Loss: 0.021131
Batch 7725 | Loss: 0.033598
Batch 7750 | Loss: 0.044114
Batch 7775 | Loss: 0.029537
Batch 7800 | Loss: 0.017485
Batch 7825 | Loss: 0.027366
Batch 7850 | Loss: 0.048121
Batch 7875 | Loss: 0.027105
Batch 7900 | Loss: 0.027423
Batch 7925 | Loss: 0.039807
Batch 7950 | Loss: 0.040540
Batch 7975 | Loss: 0.028585
Batch 8000 | Loss: 0.022142
Batch 8025 | Loss: 0.016149
Batch 8050 | Loss: 0.020448
Batch 8075 | Loss: 0.043352
Batch 8100 | Loss: 0.021797
Batch 8125 | Loss: 0.038487
Batch 8150 | Loss: 0.017642
Batch 8175 | Loss: 0.032317
Batch 8200 | Loss: 0.025097
Batch 8225 | Loss: 0.030772
Batch 8250 | Loss: 0.034497
Batch 8275 | Loss: 0.039570
Batch 8300 | Loss: 0.023267
Batch 8325 | Loss: 0.036020
Batch 8350 | Loss: 0.031106
Batch 8375 | Loss: 0.034600
Batch 8400 | Loss: 0.039018
Batch 8425 | Loss: 0.020971
Batch 8450 | Loss: 0.024732
Batch 8475 | Loss: 0.029432
Batch 8500 | Loss: 0.027845
Batch 8525 | Loss: 0.048136
Batch 8550 | Loss: 0.015089
Batch 8575 | Loss: 0.034404
Batch 8600 | Loss: 0.025100
Batch 8625 | Loss: 0.048262
Batch 8650 | Loss: 0.030870
Batch 8675 | Loss: 0.025723
Batch 8700 | Loss: 0.040302
Batch 8725 | Loss: 0.019749
Batch 8750 | Loss: 0.027595
Batch 8775 | Loss: 0.028070
Batch 8800 | Loss: 0.040592
Batch 8825 | Loss: 0.016652
Batch 8850 | Loss: 0.025285
Batch 8875 | Loss: 0.027618
Batch 8900 | Loss: 0.018957
Batch 8925 | Loss: 0.032993
Batch 8950 | Loss: 0.020108
Batch 8975 | Loss: 0.038292
Batch 9000 | Loss: 0.022924
Batch 9025 | Loss: 0.024392
Batch 9050 | Loss: 0.035134
Batch 9075 | Loss: 0.031759
Batch 9100 | Loss: 0.043246
Batch 9125 | Loss: 0.023205
Batch 9150 | Loss: 0.047534
Batch 9175 | Loss: 0.037352
Batch 9200 | Loss: 0.037346
Batch 9225 | Loss: 0.030990
Batch 9250 | Loss: 0.035763
Batch 9275 | Loss: 0.022441
Batch 9300 | Loss: 0.026652
Batch 9325 | Loss: 0.028588
Batch 9350 | Loss: 0.030920
Batch 9375 | Loss: 0.018543
Batch 9400 | Loss: 0.038299
Batch 9425 | Loss: 0.029193
Batch 9450 | Loss: 0.026901
Batch 9475 | Loss: 0.026367
Batch 9500 | Loss: 0.034811
Batch 9525 | Loss: 0.043106
Batch 9550 | Loss: 0.034854
Batch 9575 | Loss: 0.018900
Batch 9600 | Loss: 0.019722
Batch 9625 | Loss: 0.027507
Batch 9650 | Loss: 0.032621
Batch 9675 | Loss: 0.025666
Batch 9700 | Loss: 0.025567
Batch 9725 | Loss: 0.016853
Batch 9750 | Loss: 0.027837
Batch 9775 | Loss: 0.032218
Batch 9800 | Loss: 0.029476
Batch 9825 | Loss: 0.024626
Batch 9850 | Loss: 0.039171
Batch 9875 | Loss: 0.030265
Batch 9900 | Loss: 0.051340
Batch 9925 | Loss: 0.025248
Batch 9950 | Loss: 0.026349
Batch 9975 | Loss: 0.017434
Batch 10000 | Loss: 0.034863
Batch 10025 | Loss: 0.035253
Batch 10050 | Loss: 0.022565
Batch 10075 | Loss: 0.031118
Batch 10100 | Loss: 0.022456
Batch 10125 | Loss: 0.025277
Batch 10150 | Loss: 0.033798
Batch 10175 | Loss: 0.027171
Batch 10200 | Loss: 0.018276
Batch 10225 | Loss: 0.040142
Batch 10250 | Loss: 0.035096
Batch 10275 | Loss: 0.029333
Batch 10300 | Loss: 0.029706
Batch 10325 | Loss: 0.027455
Batch 10350 | Loss: 0.011907
Batch 10375 | Loss: 0.027298
Batch 10400 | Loss: 0.019440
Batch 10425 | Loss: 0.017819
Batch 10450 | Loss: 0.019504
Batch 10475 | Loss: 0.020106
Batch 10500 | Loss: 0.030699
Batch 10525 | Loss: 0.036369
Batch 10550 | Loss: 0.025479
Batch 10575 | Loss: 0.027014
Batch 10600 | Loss: 0.028056
Batch 10625 | Loss: 0.031586
Batch 10650 | Loss: 0.020812
Batch 10675 | Loss: 0.018855
Batch 10700 | Loss: 0.022008
Batch 10725 | Loss: 0.032917
Batch 10750 | Loss: 0.037612
Batch 10775 | Loss: 0.017436
Batch 10800 | Loss: 0.040181
Batch 10825 | Loss: 0.035197
Batch 10850 | Loss: 0.035351
Batch 10875 | Loss: 0.015334
Batch 10900 | Loss: 0.017976
Batch 10925 | Loss: 0.023981
Batch 10950 | Loss: 0.027158
Batch 10975 | Loss: 0.028059
Batch 11000 | Loss: 0.019245
Batch 11025 | Loss: 0.021075
Batch 11050 | Loss: 0.019448
Batch 11075 | Loss: 0.027121
Batch 11100 | Loss: 0.029782
Batch 11125 | Loss: 0.019636
Batch 11150 | Loss: 0.021693
Batch 11175 | Loss: 0.015653
Batch 11200 | Loss: 0.018281
Batch 11225 | Loss: 0.019043
Batch 11250 | Loss: 0.033926
Batch 11275 | Loss: 0.026794
Batch 11300 | Loss: 0.025253
Batch 11325 | Loss: 0.041077
Batch 11350 | Loss: 0.028639
Batch 11375 | Loss: 0.037332
Batch 11400 | Loss: 0.036511
Batch 11425 | Loss: 0.026769
Batch 11450 | Loss: 0.048015
Batch 11475 | Loss: 0.021828
Batch 11500 | Loss: 0.018420
Batch 11525 | Loss: 0.029282
Batch 11550 | Loss: 0.019069
Batch 11575 | Loss: 0.019882
Batch 11600 | Loss: 0.014918
Batch 11625 | Loss: 0.022684
Batch 11650 | Loss: 0.019323
Batch 11675 | Loss: 0.020072
Batch 11700 | Loss: 0.028584
Batch 11725 | Loss: 0.018618
Batch 11750 | Loss: 0.017534
Batch 11775 | Loss: 0.023485
Batch 11800 | Loss: 0.024921
Batch 11825 | Loss: 0.028313
Batch 11850 | Loss: 0.026798
Batch 11875 | Loss: 0.028574
Batch 11900 | Loss: 0.024237
Batch 11925 | Loss: 0.020420
Batch 11950 | Loss: 0.026656
Batch 11975 | Loss: 0.023745
Batch 12000 | Loss: 0.026955
Batch 12025 | Loss: 0.029208
Batch 12050 | Loss: 0.031352
Batch 12075 | Loss: 0.013250
Batch 12100 | Loss: 0.024560
Batch 12125 | Loss: 0.042206
Batch 12150 | Loss: 0.028470
Batch 12175 | Loss: 0.019856
Batch 12200 | Loss: 0.017207
Batch 12225 | Loss: 0.021729
Batch 12250 | Loss: 0.028301
Batch 12275 | Loss: 0.027662
Batch 12300 | Loss: 0.020766
Batch 12325 | Loss: 0.019668
Batch 12350 | Loss: 0.014660
Batch 12375 | Loss: 0.016784
Batch 12400 | Loss: 0.034249
Batch 12425 | Loss: 0.012501
Batch 12450 | Loss: 0.017549
Batch 12475 | Loss: 0.018250
Batch 12500 | Loss: 0.027556
Batch 12525 | Loss: 0.026453
Batch 12550 | Loss: 0.014846
Batch 12575 | Loss: 0.024685
Batch 12600 | Loss: 0.035666
Batch 12625 | Loss: 0.019460
Batch 12650 | Loss: 0.027021
Batch 12675 | Loss: 0.016264
Batch 12700 | Loss: 0.022258
Batch 12725 | Loss: 0.011305
Batch 12750 | Loss: 0.024114
Batch 12775 | Loss: 0.030968
Batch 12800 | Loss: 0.020636
Batch 12825 | Loss: 0.023496
Batch 12850 | Loss: 0.023199
Batch 12875 | Loss: 0.014679
Batch 12900 | Loss: 0.023608
Batch 12925 | Loss: 0.019415
Batch 12950 | Loss: 0.026013
Batch 12975 | Loss: 0.009740
Epoch 02 | Avg Loss: 0.036953 | Time: 2196.07s
Batch 0 | Loss: 0.016966
Batch 25 | Loss: 0.024128
Batch 50 | Loss: 0.017795
Batch 75 | Loss: 0.022822
Batch 100 | Loss: 0.022412
Batch 125 | Loss: 0.017935
Batch 150 | Loss: 0.025924
Batch 175 | Loss: 0.014084
Batch 200 | Loss: 0.041317
Batch 225 | Loss: 0.019194
Batch 250 | Loss: 0.024310
Batch 275 | Loss: 0.020221
Batch 300 | Loss: 0.017968
Batch 325 | Loss: 0.028053
Batch 350 | Loss: 0.022539
Batch 375 | Loss: 0.024376
Batch 400 | Loss: 0.030847
Batch 425 | Loss: 0.023638
Batch 450 | Loss: 0.016520
Batch 475 | Loss: 0.027506
Batch 500 | Loss: 0.019592
Batch 525 | Loss: 0.027230
Batch 550 | Loss: 0.016537
Batch 575 | Loss: 0.015093
Batch 600 | Loss: 0.018940
Batch 625 | Loss: 0.021796
Batch 650 | Loss: 0.032181
Batch 675 | Loss: 0.016591
Batch 700 | Loss: 0.030748
Batch 725 | Loss: 0.015704
Batch 750 | Loss: 0.019316
Batch 775 | Loss: 0.019465
Batch 800 | Loss: 0.027495
Batch 825 | Loss: 0.020164
Batch 850 | Loss: 0.015345
Batch 875 | Loss: 0.022347
Batch 900 | Loss: 0.032632
Batch 925 | Loss: 0.027789
Batch 950 | Loss: 0.029179
Batch 975 | Loss: 0.029525
Batch 1000 | Loss: 0.015820
Batch 1025 | Loss: 0.023008
Batch 1050 | Loss: 0.009383
Batch 1075 | Loss: 0.036275
Batch 1100 | Loss: 0.015552
Batch 1125 | Loss: 0.013399
Batch 1150 | Loss: 0.025243
Batch 1175 | Loss: 0.016897
Batch 1200 | Loss: 0.022191
Batch 1225 | Loss: 0.020465
Batch 1250 | Loss: 0.037763
Batch 1275 | Loss: 0.015094
Batch 1300 | Loss: 0.013717
Batch 1325 | Loss: 0.015579
Batch 1350 | Loss: 0.015943
Batch 1375 | Loss: 0.020030
Batch 1400 | Loss: 0.016107
Batch 1425 | Loss: 0.020509
Batch 1450 | Loss: 0.014601
Batch 1475 | Loss: 0.016816
Batch 1500 | Loss: 0.009914
Batch 1525 | Loss: 0.014739
Batch 1550 | Loss: 0.023752
Batch 1575 | Loss: 0.024911
Batch 1600 | Loss: 0.012905
Batch 1625 | Loss: 0.016694
Batch 1650 | Loss: 0.014402
Batch 1675 | Loss: 0.020351
Batch 1700 | Loss: 0.023781
Batch 1725 | Loss: 0.028227
Batch 1750 | Loss: 0.021208
Batch 1775 | Loss: 0.015347
Batch 1800 | Loss: 0.027610
Batch 1825 | Loss: 0.014055
Batch 1850 | Loss: 0.026590
Batch 1875 | Loss: 0.022490
Batch 1900 | Loss: 0.011320
Batch 1925 | Loss: 0.024159
Batch 1950 | Loss: 0.017839
Batch 1975 | Loss: 0.032964
Batch 2000 | Loss: 0.021778
Batch 2025 | Loss: 0.027020
Batch 2050 | Loss: 0.019237
Batch 2075 | Loss: 0.010584
Batch 2100 | Loss: 0.014032
Batch 2125 | Loss: 0.022181
Batch 2150 | Loss: 0.025874
Batch 2175 | Loss: 0.012373
Batch 2200 | Loss: 0.016339
Batch 2225 | Loss: 0.021214
Batch 2250 | Loss: 0.017948
Batch 2275 | Loss: 0.023551
Batch 2300 | Loss: 0.031416
Batch 2325 | Loss: 0.025001
Batch 2350 | Loss: 0.016596
Batch 2375 | Loss: 0.016929
Batch 2400 | Loss: 0.021368
Batch 2425 | Loss: 0.018857
Batch 2450 | Loss: 0.025568
Batch 2475 | Loss: 0.028265
Batch 2500 | Loss: 0.019062
Batch 2525 | Loss: 0.027746
Batch 2550 | Loss: 0.019230
Batch 2575 | Loss: 0.024262
Batch 2600 | Loss: 0.023318
Batch 2625 | Loss: 0.012144
Batch 2650 | Loss: 0.022582
Batch 2675 | Loss: 0.020111
Batch 2700 | Loss: 0.024741
Batch 2725 | Loss: 0.023935
Batch 2750 | Loss: 0.022200
Batch 2775 | Loss: 0.016680
Batch 2800 | Loss: 0.013593
Batch 2825 | Loss: 0.019969
Batch 2850 | Loss: 0.012291
Batch 2875 | Loss: 0.024087
Batch 2900 | Loss: 0.023943
Batch 2925 | Loss: 0.018390
Batch 2950 | Loss: 0.028134
Batch 2975 | Loss: 0.021740
Batch 3000 | Loss: 0.013189
Batch 3025 | Loss: 0.014120
Batch 3050 | Loss: 0.017929
Batch 3075 | Loss: 0.033857
Batch 3100 | Loss: 0.029305
Batch 3125 | Loss: 0.024849
Batch 3150 | Loss: 0.013995
Batch 3175 | Loss: 0.019125
Batch 3200 | Loss: 0.018633
Batch 3225 | Loss: 0.032924
Batch 3250 | Loss: 0.015269
Batch 3275 | Loss: 0.027536
Batch 3300 | Loss: 0.033130
Batch 3325 | Loss: 0.025489
Batch 3350 | Loss: 0.016566
Batch 3375 | Loss: 0.021702
Batch 3400 | Loss: 0.015198
Batch 3425 | Loss: 0.016993
Batch 3450 | Loss: 0.027457
Batch 3475 | Loss: 0.019399
Batch 3500 | Loss: 0.026379
Batch 3525 | Loss: 0.021814
Batch 3550 | Loss: 0.027445
Batch 3575 | Loss: 0.026028
Batch 3600 | Loss: 0.014878
Batch 3625 | Loss: 0.017149
Batch 3650 | Loss: 0.020282
Batch 3675 | Loss: 0.022164
Batch 3700 | Loss: 0.015564
Batch 3725 | Loss: 0.025261
Batch 3750 | Loss: 0.014065
Batch 3775 | Loss: 0.023238
Batch 3800 | Loss: 0.012712
Batch 3825 | Loss: 0.010361
Batch 3850 | Loss: 0.011974
Batch 3875 | Loss: 0.009609
Batch 3900 | Loss: 0.014339
Batch 3925 | Loss: 0.015900
Batch 3950 | Loss: 0.014099
Batch 3975 | Loss: 0.020134
Batch 4000 | Loss: 0.023009
Batch 4025 | Loss: 0.016490
Batch 4050 | Loss: 0.015957
Batch 4075 | Loss: 0.017287
Batch 4100 | Loss: 0.027092
Batch 4125 | Loss: 0.018873
Batch 4150 | Loss: 0.028683
Batch 4175 | Loss: 0.017541
Batch 4200 | Loss: 0.027388
Batch 4225 | Loss: 0.032460
Batch 4250 | Loss: 0.018823
Batch 4275 | Loss: 0.015678
Batch 4300 | Loss: 0.027719
Batch 4325 | Loss: 0.014076
Batch 4350 | Loss: 0.020643
Batch 4375 | Loss: 0.019375
Batch 4400 | Loss: 0.010487
Batch 4425 | Loss: 0.024135
Batch 4450 | Loss: 0.026045
Batch 4475 | Loss: 0.015868
Batch 4500 | Loss: 0.036945
Batch 4525 | Loss: 0.021293
Batch 4550 | Loss: 0.017886
Batch 4575 | Loss: 0.017138
Batch 4600 | Loss: 0.014853
Batch 4625 | Loss: 0.017962
Batch 4650 | Loss: 0.014817
Batch 4675 | Loss: 0.011294
Batch 4700 | Loss: 0.019681
Batch 4725 | Loss: 0.021632
Batch 4750 | Loss: 0.029906
Batch 4775 | Loss: 0.021096
Batch 4800 | Loss: 0.023639
Batch 4825 | Loss: 0.014586
Batch 4850 | Loss: 0.013745
Batch 4875 | Loss: 0.021080
Batch 4900 | Loss: 0.013284
Batch 4925 | Loss: 0.016037
Batch 4950 | Loss: 0.021259
Batch 4975 | Loss: 0.013673
Batch 5000 | Loss: 0.019870
Batch 5025 | Loss: 0.020873
Batch 5050 | Loss: 0.022633
Batch 5075 | Loss: 0.019484
Batch 5100 | Loss: 0.021781
Batch 5125 | Loss: 0.026589
Batch 5150 | Loss: 0.015505
Batch 5175 | Loss: 0.009660
Batch 5200 | Loss: 0.016546
Batch 5225 | Loss: 0.053401
Batch 5250 | Loss: 0.013833
Batch 5275 | Loss: 0.016898
Batch 5300 | Loss: 0.012538
Batch 5325 | Loss: 0.031116
Batch 5350 | Loss: 0.027947
Batch 5375 | Loss: 0.010692
Batch 5400 | Loss: 0.016612
Batch 5425 | Loss: 0.022112
Batch 5450 | Loss: 0.010132
Batch 5475 | Loss: 0.019702
Batch 5500 | Loss: 0.022296
Batch 5525 | Loss: 0.011844
Batch 5550 | Loss: 0.023356
Batch 5575 | Loss: 0.014785
Batch 5600 | Loss: 0.009176
Batch 5625 | Loss: 0.016315
Batch 5650 | Loss: 0.018894
Batch 5675 | Loss: 0.019357
Batch 5700 | Loss: 0.022122
Batch 5725 | Loss: 0.010471
Batch 5750 | Loss: 0.019466
Batch 5775 | Loss: 0.025968
Batch 5800 | Loss: 0.012866
Batch 5825 | Loss: 0.022460
Batch 5850 | Loss: 0.015633
Batch 5875 | Loss: 0.010510
Batch 5900 | Loss: 0.006258
Batch 5925 | Loss: 0.015893
Batch 5950 | Loss: 0.021208
Batch 5975 | Loss: 0.013634
Batch 6000 | Loss: 0.015674
Batch 6025 | Loss: 0.018639
Batch 6050 | Loss: 0.014327
Batch 6075 | Loss: 0.010969
Batch 6100 | Loss: 0.011830
Batch 6125 | Loss: 0.021030
Batch 6150 | Loss: 0.021874
Batch 6175 | Loss: 0.013870
Batch 6200 | Loss: 0.014177
Batch 6225 | Loss: 0.011892
Batch 6250 | Loss: 0.016003
Batch 6275 | Loss: 0.025475
Batch 6300 | Loss: 0.022057
Batch 6325 | Loss: 0.014662
Batch 6350 | Loss: 0.015273
Batch 6375 | Loss: 0.017177
Batch 6400 | Loss: 0.018030
Batch 6425 | Loss: 0.009279
Batch 6450 | Loss: 0.026996
Batch 6475 | Loss: 0.004966
Batch 6500 | Loss: 0.016920
Batch 6525 | Loss: 0.011428
Batch 6550 | Loss: 0.016952
Batch 6575 | Loss: 0.011160
Batch 6600 | Loss: 0.023182
Batch 6625 | Loss: 0.016799
Batch 6650 | Loss: 0.016393
Batch 6675 | Loss: 0.030322
Batch 6700 | Loss: 0.012284
Batch 6725 | Loss: 0.012595
Batch 6750 | Loss: 0.012520
Batch 6775 | Loss: 0.017288
Batch 6800 | Loss: 0.013963
Batch 6825 | Loss: 0.021638
Batch 6850 | Loss: 0.019094
Batch 6875 | Loss: 0.027674
Batch 6900 | Loss: 0.009995
Batch 6925 | Loss: 0.022761
Batch 6950 | Loss: 0.023797
Batch 6975 | Loss: 0.018747
Batch 7000 | Loss: 0.009017
Batch 7025 | Loss: 0.013723
Batch 7050 | Loss: 0.020088
Batch 7075 | Loss: 0.019517
Batch 7100 | Loss: 0.020978
Batch 7125 | Loss: 0.021941
Batch 7150 | Loss: 0.031915
Batch 7175 | Loss: 0.016623
Batch 7200 | Loss: 0.013853
Batch 7225 | Loss: 0.010866
Batch 7250 | Loss: 0.023387
Batch 7275 | Loss: 0.011491
Batch 7300 | Loss: 0.011596
Batch 7325 | Loss: 0.009760
Batch 7350 | Loss: 0.012050
Batch 7375 | Loss: 0.013970
Batch 7400 | Loss: 0.018077
Batch 7425 | Loss: 0.027786
Batch 7450 | Loss: 0.015734
Batch 7475 | Loss: 0.019512
Batch 7500 | Loss: 0.015752
Batch 7525 | Loss: 0.023955
Batch 7550 | Loss: 0.015505
Batch 7575 | Loss: 0.009107
Batch 7600 | Loss: 0.023223
Batch 7625 | Loss: 0.025886
Batch 7650 | Loss: 0.015233
Batch 7675 | Loss: 0.020082
Batch 7700 | Loss: 0.010765
Batch 7725 | Loss: 0.022098
Batch 7750 | Loss: 0.010928
Batch 7775 | Loss: 0.023961
Batch 7800 | Loss: 0.011693
Batch 7825 | Loss: 0.015238
Batch 7850 | Loss: 0.008697
Batch 7875 | Loss: 0.025429
Batch 7900 | Loss: 0.010325
Batch 7925 | Loss: 0.010777
Batch 7950 | Loss: 0.024165
Batch 7975 | Loss: 0.015646
Batch 8000 | Loss: 0.015335
Batch 8025 | Loss: 0.015342
Batch 8050 | Loss: 0.010840
Batch 8075 | Loss: 0.022913
Batch 8100 | Loss: 0.029143
Batch 8125 | Loss: 0.011814
Batch 8150 | Loss: 0.026042
Batch 8175 | Loss: 0.015534
Batch 8200 | Loss: 0.017869
Batch 8225 | Loss: 0.019008
Batch 8250 | Loss: 0.021287
Batch 8275 | Loss: 0.008593
Batch 8300 | Loss: 0.019857
Batch 8325 | Loss: 0.016977
Batch 8350 | Loss: 0.019906
Batch 8375 | Loss: 0.023887
Batch 8400 | Loss: 0.018356
Batch 8425 | Loss: 0.012263
Batch 8450 | Loss: 0.009268
Batch 8475 | Loss: 0.020748
Batch 8500 | Loss: 0.021287
Batch 8525 | Loss: 0.013381
Batch 8550 | Loss: 0.007018
Batch 8575 | Loss: 0.016109
Batch 8600 | Loss: 0.010700
Batch 8625 | Loss: 0.012137
Batch 8650 | Loss: 0.014080
Batch 8675 | Loss: 0.016032
Batch 8700 | Loss: 0.016304
Batch 8725 | Loss: 0.015905
Batch 8750 | Loss: 0.011607
Batch 8775 | Loss: 0.012501
Batch 8800 | Loss: 0.012694
Batch 8825 | Loss: 0.015237
Batch 8850 | Loss: 0.015588
Batch 8875 | Loss: 0.013470
Batch 8900 | Loss: 0.013210
Batch 8925 | Loss: 0.009987
Batch 8950 | Loss: 0.013976
Batch 8975 | Loss: 0.017594
Batch 9000 | Loss: 0.021981
Batch 9025 | Loss: 0.012182
Batch 9050 | Loss: 0.008054
Batch 9075 | Loss: 0.028413
Batch 9100 | Loss: 0.029558
Batch 9125 | Loss: 0.007015
Batch 9150 | Loss: 0.011044
Batch 9175 | Loss: 0.007360
Batch 9200 | Loss: 0.017911
Batch 9225 | Loss: 0.018982
Batch 9250 | Loss: 0.016771
Batch 9275 | Loss: 0.017089
Batch 9300 | Loss: 0.010726
Batch 9325 | Loss: 0.008584
Batch 9350 | Loss: 0.014946
Batch 9375 | Loss: 0.015239
Batch 9400 | Loss: 0.015745
Batch 9425 | Loss: 0.015060
Batch 9450 | Loss: 0.011764
Batch 9475 | Loss: 0.012938
Batch 9500 | Loss: 0.009384
Batch 9525 | Loss: 0.014380
Batch 9550 | Loss: 0.019789
Batch 9575 | Loss: 0.012291
Batch 9600 | Loss: 0.014118
Batch 9625 | Loss: 0.016059
Batch 9650 | Loss: 0.026447
Batch 9675 | Loss: 0.014220
Batch 9700 | Loss: 0.030844
Batch 9725 | Loss: 0.010721
Batch 9750 | Loss: 0.008722
Batch 9775 | Loss: 0.011679
Batch 9800 | Loss: 0.018367
Batch 9825 | Loss: 0.011569
Batch 9850 | Loss: 0.012041
Batch 9875 | Loss: 0.013183
Batch 9900 | Loss: 0.015284
Batch 9925 | Loss: 0.007510
Batch 9950 | Loss: 0.013347
Batch 9975 | Loss: 0.011039
Batch 10000 | Loss: 0.026005
Batch 10025 | Loss: 0.015853
Batch 10050 | Loss: 0.016916
Batch 10075 | Loss: 0.017496
Batch 10100 | Loss: 0.022343
Batch 10125 | Loss: 0.013873
Batch 10150 | Loss: 0.010981
Batch 10175 | Loss: 0.010364
Batch 10200 | Loss: 0.021259
Batch 10225 | Loss: 0.020165
Batch 10250 | Loss: 0.009429
Batch 10275 | Loss: 0.023196
Batch 10300 | Loss: 0.011222
Batch 10325 | Loss: 0.022646
Batch 10350 | Loss: 0.010332
Batch 10375 | Loss: 0.009211
Batch 10400 | Loss: 0.008269
Batch 10425 | Loss: 0.005247
Batch 10450 | Loss: 0.010157
Batch 10475 | Loss: 0.020139
Batch 10500 | Loss: 0.012699
Batch 10525 | Loss: 0.012912
Batch 10550 | Loss: 0.014201
Batch 10575 | Loss: 0.023669
Batch 10600 | Loss: 0.017271
Batch 10625 | Loss: 0.012105
Batch 10650 | Loss: 0.019990
Batch 10675 | Loss: 0.016242
Batch 10700 | Loss: 0.016666
Batch 10725 | Loss: 0.011619
Batch 10750 | Loss: 0.013842
Batch 10775 | Loss: 0.018148
Batch 10800 | Loss: 0.026084
Batch 10825 | Loss: 0.026480
Batch 10850 | Loss: 0.024238
Batch 10875 | Loss: 0.010862
Batch 10900 | Loss: 0.012496
Batch 10925 | Loss: 0.012280
Batch 10950 | Loss: 0.019794
Batch 10975 | Loss: 0.011817
Batch 11000 | Loss: 0.017303
Batch 11025 | Loss: 0.010675
Batch 11050 | Loss: 0.012197
Batch 11075 | Loss: 0.007902
Batch 11100 | Loss: 0.018403
Batch 11125 | Loss: 0.020472
Batch 11150 | Loss: 0.008365
Batch 11175 | Loss: 0.008567
Batch 11200 | Loss: 0.007812
Batch 11225 | Loss: 0.016246
Batch 11250 | Loss: 0.010717
Batch 11275 | Loss: 0.005381
Batch 11300 | Loss: 0.008327
Batch 11325 | Loss: 0.024720
Batch 11350 | Loss: 0.007418
Batch 11375 | Loss: 0.025642
Batch 11400 | Loss: 0.025819
Batch 11425 | Loss: 0.022651
Batch 11450 | Loss: 0.030445
Batch 11475 | Loss: 0.025542
Batch 11500 | Loss: 0.021605
Batch 11525 | Loss: 0.012199
Batch 11550 | Loss: 0.014471
Batch 11575 | Loss: 0.015928
Batch 11600 | Loss: 0.029548
Batch 11625 | Loss: 0.014236
Batch 11650 | Loss: 0.011085
Batch 11675 | Loss: 0.012711
Batch 11700 | Loss: 0.017275
Batch 11725 | Loss: 0.018113
Batch 11750 | Loss: 0.013232
Batch 11775 | Loss: 0.016532
Batch 11800 | Loss: 0.019367
Batch 11825 | Loss: 0.012055
Batch 11850 | Loss: 0.019763
Batch 11875 | Loss: 0.005419
Batch 11900 | Loss: 0.016733
Batch 11925 | Loss: 0.006879
Batch 11950 | Loss: 0.016223
Batch 11975 | Loss: 0.018770
Batch 12000 | Loss: 0.016807
Batch 12025 | Loss: 0.015597
Batch 12050 | Loss: 0.016569
Batch 12075 | Loss: 0.024079
Batch 12100 | Loss: 0.012524
Batch 12125 | Loss: 0.018443
Batch 12150 | Loss: 0.017931
Batch 12175 | Loss: 0.012441
Batch 12200 | Loss: 0.019534
Batch 12225 | Loss: 0.020081
Batch 12250 | Loss: 0.007192
Batch 12275 | Loss: 0.021834
Batch 12300 | Loss: 0.019256
Batch 12325 | Loss: 0.018482
Batch 12350 | Loss: 0.017687
Batch 12375 | Loss: 0.013860
Batch 12400 | Loss: 0.011147
Batch 12425 | Loss: 0.014919
Batch 12450 | Loss: 0.014035
Batch 12475 | Loss: 0.016418
Batch 12500 | Loss: 0.014652
Batch 12525 | Loss: 0.010838
Batch 12550 | Loss: 0.021288
Batch 12575 | Loss: 0.011802
Batch 12600 | Loss: 0.021502
Batch 12625 | Loss: 0.021188
Batch 12650 | Loss: 0.017488
Batch 12675 | Loss: 0.021482
Batch 12700 | Loss: 0.015079
Batch 12725 | Loss: 0.009974
Batch 12750 | Loss: 0.010984
Batch 12775 | Loss: 0.019506
Batch 12800 | Loss: 0.011348
Batch 12825 | Loss: 0.015199
Batch 12850 | Loss: 0.020446
